targetid,source_id,ra,dec,n_epochs,delta_rv,S,S_robust,S_min_loo,chi2_constant,chi2_pvalue,d_max,passed_hardening
39627782833052134,,0.0,0.0,3,33.15924003007772,6.302043719844682,0.0,0.0,42.71575504683379,5.30141264221129e-10,7.254510901491349,False
39627896444159262,,0.0,0.0,3,103.66746851776568,1.0714161989472475,0.0,0.0,4.147932671366568,0.1256862777912795,2.421126606631164,False
2842629381292044,,0.0,0.0,3,75.81632936731698,0.8592570369769225,0.0,0.0,3.7383226555943603,0.1542529752643106,2.3599660551564217,False
39627884377146400,,0.0,0.0,3,130.42530554810605,2.0122219132194994,0.0,0.0,7.049037028040743,0.029465991415866033,3.3451725619208474,False
39627896389635557,,0.0,0.0,3,31.245086185319366,2.276236119443274,0.0,0.0,8.181250871458174,0.016728767517094845,3.876230409484357,False
39627902517510242,,0.0,0.0,5,116.13119303473172,4.177033864848591,2.482149696832732,2.482149696832732,22.447611908091957,0.00016321852743539367,3.9553478787298504,False
39627920469132423,,0.0,0.0,3,296.8182268764055,6.088414811510848,0.0,0.0,40.068794917024675,1.9914606630422327e-09,8.166204578927605,False
39627932552921304,,0.0,0.0,4,26.803537153517652,0.0,0.0,0.0,1.3034355721225288,0.7283174277194411,1.1986303856368097,False
39627805863973301,,0.0,0.0,3,170.06265925470808,4.795860968682979,2.153493228447017,2.153493228447017,26.00028243093685,2.2600102360659236e-06,4.545836059707588,False
39627932569701690,,0.0,0.0,3,25.206592093582685,1.8891915909379002,0.0,0.0,6.569044867270475,0.03745846972773492,3.135371206761738,False
39627890312089076,,0.0,0.0,4,146.51589967549657,3.0931389497945334,0.0,0.0,13.567508562736029,0.003557060041128768,3.790098136163566,False
39627908372762354,,0.0,0.0,3,222.85921775964454,161.36183737640908,0.0,0.0,26040.64256149069,0.0,178.17321328855544,False
39627926458600801,,0.0,0.0,3,23.374964522760365,0.0,0.0,0.0,1.6221789579128791,0.44437366664067834,1.3828107277653114,False
39627932477426906,,0.0,0.0,3,75.62680456506291,8.250168332606973,0.0,0.0,71.06527751635093,3.3306690738754696e-16,8.417859093813432,False
39627926450209940,,0.0,0.0,4,197.7079274990308,4.620912403250591,0.0,0.0,25.35283143851515,1.30278028241948e-05,5.272020810724968,False
39627932515176226,,0.0,0.0,3,108.44879125170438,0.6347251639293043,0.0,0.0,3.4028760337250823,0.18242101085907536,2.143889259386043,False
39627938529806978,,0.0,0.0,4,59.74430597735386,0.0,0.0,0.0,2.985083139106662,0.3939307853718681,1.3563291984822363,False
39627890387587416,,0.0,0.0,4,104.06366385972203,1.8890984607940409,0.0,0.0,7.568692994574414,0.05581945806861355,2.7336300293796696,False
39627878324768739,,0.0,0.0,3,21.198915119079487,0.9470944322574983,0.0,0.0,3.896987863613153,0.14248850747748365,2.356187740293687,False
39627902437820825,,0.0,0.0,3,53.440386499313455,0.0,0.0,0.0,1.474045261008928,0.4785365767821642,1.4273644184787597,False
616088696852055105,,0.0,0.0,4,30.055281387803973,7.031517299848003,0.0,0.0,53.44223553806175,1.4755641153385568e-11,8.528872097549177,False
39627944536051731,,0.0,0.0,4,74.91193804108553,1.8374726899457483,0.7090213318797669,0.7090213318797669,7.376305886296464,0.06082332739252472,2.29075204237761,False
39627854173963967,,0.0,0.0,3,26.566444623641928,6.539612061201517,0.0,0.0,45.76652591101235,1.153254158836603e-10,8.083399232277136,False
39627842098563702,,0.0,0.0,3,63.0988670077831,0.0,0.0,0.0,2.084597102432814,0.3526431812648585,1.5600186456541254,False
39627848142557129,,0.0,0.0,4,269.8393199396537,6.064660070810024,3.5198515326098843,3.5198515326098843,40.78010177447744,7.280490321726063e-09,5.91122148128693,False
39627878312186195,,0.0,0.0,3,58.43997592947244,1.161393190014994,0.0,0.0,4.348834141813204,0.11367439847492156,2.1835419647758725,False
39627884339400914,,0.0,0.0,3,29.28201018070394,1.7562750008651373,0.0,0.0,6.084501878663838,0.0477273371523077,2.989503203101906,False
39627854157187336,,0.0,0.0,3,55.970765485567256,1.6114266499618086,0.0,0.0,5.596695848207137,0.06091060849577745,2.491408142361545,False
39627914550968567,,0.0,0.0,3,54.84105329870647,0.0,0.0,0.0,1.3094856547843903,0.5195756660357245,1.3978494027958897,False
39627920506881421,,0.0,0.0,4,351.522173169058,11.934225493621181,5.260642104492134,5.260642104492134,146.4257381325977,0.0,15.674313249113153,True
39627926517320533,,0.0,0.0,4,55.29292979248447,1.68349997778304,0.0,0.0,6.834172175195496,0.07737535247852034,2.8444039500714893,False
39627908439873373,,0.0,0.0,4,60.21442580256411,0.0,0.0,0.0,2.5788863060686227,0.4612030791300019,1.7593172037580929,False
39628151726277883,,0.0,0.0,3,228.23952051170744,6.2027025510688,0.0,0.0,41.4735189370354,9.865970262978863e-10,6.3987059829313955,False
39628151726279162,,0.0,0.0,3,30.1335987062444,12.350892947133834,3.1798213955884758,3.1798213955884758,155.5445565915603,0.0,15.324311954246397,False
39627836054573478,,0.0,0.0,3,63.997282209467414,3.2538080370604447,0.0,0.0,13.587266742039144,0.0011208887618205932,7.842777027824905,False
39627914425139704,,0.0,0.0,3,99.85935704947235,21.977822216648953,0.0,0.0,486.02466938662826,0.0,27.860696002727526,False
39627902383293306,,0.0,0.0,4,25.35873871747299,0.0,0.0,0.0,0.6173845178953434,0.8924413070050993,0.7802177095628184,False
39627817960342530,,0.0,0.0,3,68.0025469337233,17.772467156357937,1.0160590073701512,1.0160590073701512,318.86058882382156,0.0,21.747738572915694,False
39627817972925487,,0.0,0.0,5,61.453190436546805,2.175643915070267,0.0,0.0,9.73342644518228,0.045165639306186,3.557415032154393,False
39627836088124572,,0.0,0.0,3,63.969769381169705,40.92743695450464,17.12942322690957,17.12942322690957,1678.0550956649522,0.0,43.622496699873444,True
39627830048329059,,0.0,0.0,3,42.04221702637824,2.3801714091990696,0.5543309486874741,0.5543309486874741,8.665215937168686,0.013133251680528257,3.190500510659162,False
39627872326911936,,0.0,0.0,4,29.10492542560575,0.0,0.0,0.0,1.0634118443511633,0.7859131300020025,1.0805564935917464,False
39627872322716611,,0.0,0.0,3,31.424168619387444,0.0,0.0,0.0,0.32258074638577416,0.8510449145959336,0.7285569565311615,False
39627884301649357,,0.0,0.0,4,168.46914427128073,5.593684863133621,0.0,0.0,35.2893103480502,1.058295547862187e-07,10.307619226872971,False
39627908515366428,,0.0,0.0,4,96.92642624678909,1.8210605790290644,0.0,0.0,7.316261632493672,0.06247225536474632,2.84251991321673,False
39627872343691018,,0.0,0.0,4,31.431141469207716,14.32504292607032,8.803770427850237,8.803770427850237,209.20685483375735,0.0,12.98578257289764,True
39627920473325678,,0.0,0.0,3,356.7186487214088,21.052315209920117,2.3290291373861,2.3290291373861,446.19997569783385,0.0,23.720100268057468,False
39627908423090849,,0.0,0.0,3,61.31492255439308,0.43027504770085,0.0,0.0,3.1851366166739687,0.2034025398779007,1.7520528419752714,False
39627908427285828,,0.0,0.0,3,48.405239662677786,48.061507794583726,26.341505143774494,26.341505143774494,2312.908531488832,0.0,50.78717917587767,True
39627866303895590,,0.0,0.0,3,117.73729281093642,1.3224448926646797,0.0,0.0,4.748860494134896,0.09306749958863636,2.6509154549627416,False
39627866312278892,,0.0,0.0,3,169.42221371877747,4.004327568492432,0.0,0.0,19.034639275788514,7.356658541046723e-05,8.265040505990415,False
39627836100709060,,0.0,0.0,4,41.56672145756057,52.29289430954813,33.81739450403522,33.81739450403522,2738.5467952695717,0.0,51.21151434565095,True
39627842148894665,,0.0,0.0,3,29.666924837198927,0.0,0.0,0.0,0.20054186155406084,0.9045923029373163,0.4158419699034681,False
39627860247314869,,0.0,0.0,5,38.820005521048415,2.043820576017542,0.0,0.0,9.177202546952676,0.056819696895812344,2.7995211580641985,False
39627860251510091,,0.0,0.0,3,117.4252331911574,0.7302325509055139,0.0,0.0,3.533239578401974,0.1709097244284823,2.0862107373608625,False
39627896423186867,,0.0,0.0,3,49.12998052534121,0.0,0.0,0.0,2.370864071525071,0.3056141147453122,1.830493224997904,False
39627854140411780,,0.0,0.0,3,168.78012464382738,5.421219254914132,0.0,0.0,32.38961820985174,9.261552014194763e-08,15.496863442814046,False
39627551244555379,,0.0,0.0,3,21.298752487451416,0.0,0.0,0.0,0.2094492640848434,0.9005724772490256,0.5253911334373648,False
39636365238863865,,0.0,0.0,3,22.797537565287826,1.2618398823023238,0.0,0.0,4.592239888568742,0.10064860928950237,2.9714221890776042,False
39627605120387337,,0.0,0.0,6,49.98041607108662,0.974980275793353,0.0,0.0,6.950586538186083,0.22434126747347527,1.8975190854191546,False
39627629128586251,,0.0,0.0,3,117.32386856591447,2.5768326749643937,0.0,0.0,9.640066634764153,0.008066518379347576,4.193564519666107,False
39627605023921169,,0.0,0.0,3,23.626070430355774,0.0,0.0,0.0,1.338493327738888,0.5120942115842034,1.1745333673666154,False
39627569246504468,,0.0,0.0,5,26.90494433371134,9.571268094241685,6.928948077330047,6.928948077330047,96.60917293184883,0.0,8.022070233638717,True
39627569242309388,,0.0,0.0,4,25.679383124434622,0.0,0.0,0.0,2.8763172372668953,0.41109033275333573,1.4435173339766811,False
39627569259091193,,0.0,0.0,4,437.8553517328801,14.175125280494234,9.972002937696395,9.972002937696395,204.93417671770672,0.0,10.40723597218732,True
39627581217048771,,0.0,0.0,5,98.83785711776642,4.615288296415904,0.0,0.0,26.30088605903362,2.7517260478782113e-05,5.458177231632029,False
616088405511504756,,0.0,0.0,3,44.462876017032116,0.0,0.0,0.0,1.2097630069336047,0.5461391384001181,1.0917439451595117,False
39627659226908272,,0.0,0.0,3,178.4718982545506,3.429892141673498,1.6344472744171747,1.6344472744171747,14.764160103513616,0.0006223051119866874,3.3316180746252284,False
39627557322097803,,0.0,0.0,3,77.81399353094737,3.0883691595440004,0.0,0.0,12.538024065622515,0.0018940989667504127,3.999575366158056,False
39627557334684247,,0.0,0.0,3,24.55316436624011,0.0,0.0,0.0,0.505425315872047,0.7766910257652975,0.9549336777094309,False
39627629162136244,,0.0,0.0,3,140.0250580677194,1.9480276941565475,0.0,0.0,6.7948118972008755,0.03345995432120952,3.035852405539237,False
39627503706311717,,0.0,0.0,3,38.99219622570746,2.5032288654666424,0.0,0.0,9.266154752905413,0.009724786179017952,3.7053707853869056,False
39627617120291928,,0.0,0.0,3,22.437003506314078,0.9507416176187754,0.0,0.0,3.903909623472366,0.14199622421974634,2.519657386955507,False
39627581191881259,,0.0,0.0,3,29.712983640723735,0.9869777718158603,0.0,0.0,3.9741251220586005,0.13709755023471137,2.4295730760372027,False
39627647189255890,,0.0,0.0,3,36.542895142417194,0.0,0.0,0.0,1.2880754899363365,0.5251676442573177,1.290802978244284,False
39627539492111514,,0.0,0.0,3,67.95720276653363,2.8899068139203368,0.0,0.0,11.351561393143193,0.0034279917099919732,6.035055295988139,False
39627515584578886,,0.0,0.0,3,76.4969987577923,0.0,0.0,0.0,2.3178846975487226,0.3138179153247824,1.7166148835372013,False
39627539483726912,,0.0,0.0,3,29.04852632622651,0.0,0.0,0.0,1.1826747345541486,0.5535864410635749,1.1880555554066323,False
39627551269723109,,0.0,0.0,3,67.15272206434099,0.0,0.0,0.0,2.6230032203913005,0.26941519588443064,1.8981324758666807,False
39627563202512524,,0.0,0.0,4,33.840274058365765,0.0,0.0,0.0,3.674165894532127,0.29886592034283965,3.0313997200382037,False
39627557238214655,,0.0,0.0,3,21.252860943958538,0.7423650697103156,0.0,0.0,3.5511058967260016,0.16938975980868132,2.100913314451659,False
39627563198321541,,0.0,0.0,3,25.008770554038207,2.9511063387436214,0.0,0.0,11.709028622572783,0.0028669276974495617,5.281839046450149,False
39627563311566311,,0.0,0.0,4,116.8464244166185,4.304999308592679,1.4724475259722007,1.4724475259722007,22.533019046983448,5.052377450165402e-05,5.356710439450781,False
39627557343071650,,0.0,0.0,4,72.62335546058648,5.310537238291809,2.5525414800810373,2.5525414800810373,32.201805759283985,4.7452051277208085e-07,4.877712518970662,False
39627624569374173,,0.0,0.0,6,217.48509388682123,4.8186601481895925,3.872079148735643,3.872079148735643,29.219485623750547,2.0998181951670247e-05,3.26625240197461,False
39627636577668887,,0.0,0.0,3,43.33979056517802,0.0,0.0,0.0,0.8329697102229099,0.6593604986610847,1.0073336639766377,False
39627630542062103,,0.0,0.0,4,195.26812550431083,4.15466762275239,1.4630132035139078,1.4630132035139078,21.261263055546998,9.29091690216044e-05,5.277605643536325,False
39627612523333591,,0.0,0.0,4,91.76753694991316,0.7368328514782065,0.0,0.0,4.542922651017505,0.2084934901509249,2.6300732027308205,False
39627636531533454,,0.0,0.0,3,31.28472536087431,1.257781441220625,0.0,0.0,4.582014153879032,0.10116453007059312,2.784613720587291,False
39627618516996830,,0.0,0.0,3,21.791651546289643,1.2258558543070817,0.0,0.0,4.502722575538945,0.10525584350014094,2.6488336378489525,False
39627630613368257,,0.0,0.0,3,115.05548958097597,5.489315555584633,0.0,0.0,33.13258526878342,6.387788431538866e-08,6.893487416253714,False
39627690793241518,,0.0,0.0,3,399.31594081054635,37.6798853750622,4.5787519108628825,4.5787519108628825,1422.773761877826,0.0,54.61612436492114,False
39627612493973822,,0.0,0.0,3,22.27588835084657,0.0,0.0,0.0,2.777201968772076,0.2494240087362687,1.9207313187086443,False
39627660539728259,,0.0,0.0,4,25.702068422893447,9.28673239643836,0.0,0.0,90.24339860305776,0.0,12.619465587884681,False
39627708858105926,,0.0,0.0,5,95.06331277894317,3.616953392072793,1.0545964132196866,1.0545964132196866,18.082351840426885,0.0011891914111045176,4.605879209708106,False
39627714889515998,,0.0,0.0,3,81.09219164788647,4.350604944894936,0.0,0.0,21.927763386544274,1.7315964244479787e-05,11.550406914840377,False
2842453874835459,,0.0,0.0,4,66.60700925967058,0.0,0.0,0.0,3.874627236698147,0.27532424633637165,1.8949396386028008,False
39627678730422131,,0.0,0.0,3,85.45778001130886,0.0,0.0,0.0,2.677950893294951,0.26211408091581356,4.006212883338815,False
39627702797340073,,0.0,0.0,3,34.30112688850801,3.14563123039644,0.0,0.0,12.894995837645421,0.0015844817149922585,4.67005616358623,False
39627696765931274,,0.0,0.0,3,32.223235697494424,7.082758899707629,2.3630034068123678,2.3630034068123678,53.165473631387634,2.8527180617743397e-12,8.524424883674115,False
39627702797339659,,0.0,0.0,3,46.10922059096528,3.5101751575854148,0.0,0.0,15.321329636929793,0.00047099418105844837,5.302208338865356,False
39627696765931870,,0.0,0.0,3,104.77610240248134,7.719533739827537,0.0,0.0,62.59120116033573,2.5646151868841116e-14,8.650359681936196,False
39627702797338357,,0.0,0.0,3,137.12221458720052,9.934347017071627,0.0,0.0,101.69125065559992,0.0,12.910119540808365,False
39627690726132910,,0.0,0.0,4,111.74481315350033,2.3705497322652573,0.9446943239159064,0.9446943239159064,9.619506033142883,0.02209342034939399,2.6074631298343625,False
39627745067533859,,0.0,0.0,6,24.264365931828827,1.4709740120327526,0.0,0.0,8.163764544075732,0.14743819683365134,2.3411774399452185,False
39627660665557532,,0.0,0.0,7,210.7426884653645,24.961965662838026,16.134586935796662,16.134586935796662,630.0997297527047,0.0,19.501062855458642,False
39627714881126986,,0.0,0.0,3,22.25246657451339,0.0,0.0,0.0,2.0758690430676516,0.35418548946690565,1.6254535388278328,False
39627714881127263,,0.0,0.0,3,20.503719385224557,0.0,0.0,0.0,0.6815338812261837,0.7112246464722911,0.9626616709192162,False
39627775287496031,,0.0,0.0,4,92.15567489059214,1.5521568803570176,0.0,0.0,6.409190981239629,0.09331341133633486,3.341104082209842,False
39627775287492705,,0.0,0.0,3,123.28137181520026,1.7896293508842418,0.0,0.0,6.202773213546353,0.04498678015194568,3.07624165355594,False
39627775279107252,,0.0,0.0,4,68.71697085102437,0.0,0.0,0.0,2.4473507599609974,0.48488116033330675,1.7605123861748868,False
39627612498169390,,0.0,0.0,3,29.031106850569074,0.0,0.0,0.0,0.7734764693861701,0.6792688806835798,1.0317932957480274,False
2842405644533760,,0.0,0.0,4,58.06240900148623,0.0,0.0,0.0,2.119135089933828,0.548051314964161,1.1959069420386617,False
39627684807970929,,0.0,0.0,3,290.60403128082595,5.141246333926595,1.8760171490612803,1.8760171490612803,29.432413866113645,4.062866333365278e-07,6.413954314951873,False
39627684799579419,,0.0,0.0,3,60.487714905454084,0.0,0.0,0.0,1.0994986345541822,0.5770944598597398,1.09378479155719,False
39627678671702146,,0.0,0.0,3,117.50931899693325,3.410567170291259,0.0,0.0,14.631968423068527,0.0006648266609350362,4.9782868531211815,False
39627726956530120,,0.0,0.0,4,71.78747206511127,1.9921337037485007,0.0,0.0,7.968596693610719,0.046665195375206414,3.0228859112771715,False
39627739040317757,,0.0,0.0,3,64.46981182576852,0.0,0.0,0.0,1.785064327948384,0.4096172204713552,1.4601949679593909,False
39627714902101960,,0.0,0.0,5,162.40847599453448,4.773817400483426,0.0,0.0,27.78933257315834,1.3761123142552734e-05,5.881014625147696,False
39627618714127792,,0.0,0.0,3,44.06467745450408,1.5923206654868296,0.0,0.0,5.53548510173642,0.06280362081575519,2.581177213175946,False
39627606722610584,,0.0,0.0,3,40.18735044429917,0.0,0.0,0.0,0.8764340790456684,0.6451857368556192,0.8640873264434153,False
39627624586154408,,0.0,0.0,3,64.02129213856986,0.0,0.0,0.0,1.1124430909827443,0.5733714339473792,1.2310103882055012,False
39627618575717145,,0.0,0.0,3,300.921035203499,7.682827776663012,1.5983811163013812,1.5983811163013812,62.025842645864714,3.397282455352979e-14,11.998510781399432,False
39627594605265403,,0.0,0.0,4,42.67388637326667,0.0,0.0,0.0,3.7775796884907877,0.2865047817521069,1.9079265845349227,False
39627654600590401,,0.0,0.0,3,22.71759484620071,1.2676286512477417,0.0,0.0,4.606882397464169,0.09991442606159251,2.763157602185841,False
39627618491826474,,0.0,0.0,3,30.38455376150742,0.9260047349429068,0.0,0.0,3.857484769136683,0.1453308539289936,2.6302323229562097,False
39627624493875651,,0.0,0.0,3,244.3662392891514,6.420376843434502,0.0,0.0,44.22123881170998,2.497353435160221e-10,8.632581150216664,False
39627618500215337,,0.0,0.0,3,48.14623567470741,0.0,0.0,0.0,2.9654653793489016,0.22701647440234785,2.040579212284653,False
39627618496023361,,0.0,0.0,3,28.146503788028568,0.36581316593927343,0.0,0.0,3.1338192723745144,0.20868911213615637,1.8783759283802477,False
39627618491830311,,0.0,0.0,3,22.707310989777802,2.343389339627958,0.0,0.0,8.491473597081956,0.01432517502163233,3.7594781125033845,False
